Country,Year,Category,Expenditure2,Expenditure
New Zealand,2006,Holiday,909227,909227000
New Zealand,2006,Visiting friends and relatives,404132,404132000
New Zealand,2006,Business,312595,312595000
New Zealand,2006,Education,73279,73279000
New Zealand,2006,Employment,195837,195837000
New Zealand,2006,Otherreason,72567,72567000
New Zealand,2006,Backpackers,120491,120491000
New Zealand,2006,Nonbackpackers,1847146,1847146000
Japan,2006,Holiday,1579029,1579029000
Japan,2006,Visiting friends and relatives,90859,90859000
Japan,2006,Business,171813,171813000
Japan,2006,Education,244598,244598000
Japan,2006,Employment,0,0
Japan,2006,Otherreason,72879,72879000
Japan,2006,Backpackers,221509,221509000
Japan,2006,Nonbackpackers,1992606,1992606000
Singapore,2006,Holiday,238129,238129000
Singapore,2006,Visiting friends and relatives,94228,94228000
Singapore,2006,Business,118547,118547000
Singapore,2006,Education,178334,178334000
Singapore,2006,Employment,0,0
Singapore,2006,Otherreason,0,0
Singapore,2006,Backpackers,42838,42838000
Singapore,2006,Nonbackpackers,641367,641367000
China,2006,Holiday,533254,533254000
China,2006,Visiting friends and relatives,91182,91182000
China,2006,Business,234293,234293000
China,2006,Education,666536,666536000
China,2006,Employment,0,0
China,2006,Otherreason,66438,66438000
China,2006,Backpackers,32583,32583000
China,2006,Nonbackpackers,1584327,1584327000
United States,2006,Holiday,1023231,1023231000
United States,2006,Visiting friends and relatives,326890,326890000
United States,2006,Business,527251,527251000
United States,2006,Education,287785,287785000
United States,2006,Employment,200091,200091000
United States,2006,Otherreason,40373,40373000
United States,2006,Backpackers,309209,309209000
United States,2006,Nonbackpackers,2096413,2096413000
United Kingdom,2006,Holiday,2366817,2366817000
United Kingdom,2006,Visiting friends and relatives,985048,985048000
United Kingdom,2006,Business,319069,319069000
United Kingdom,2006,Education,0,0
United Kingdom,2006,Employment,196037,196037000
United Kingdom,2006,Otherreason,88935,88935000
United Kingdom,2006,Backpackers,1006091,1006091000
United Kingdom,2006,Nonbackpackers,2983063,2983063000
Korea,2006,Holiday,651741,651741000
Korea,2006,Visiting friends and relatives,135621,135621000
Korea,2006,Business,119318,119318000
Korea,2006,Education,362351,362351000
Korea,2006,Employment,0,0
Korea,2006,Otherreason,0,0
Korea,2006,Backpackers,267686,267686000
Korea,2006,Nonbackpackers,1149150,1149150000
New Zealand,2007,Holiday,1017778,1017778000
New Zealand,2007,Visiting friends and relatives,458360,458360000
New Zealand,2007,Business,391090,391090000
New Zealand,2007,Education,74838,74838000
New Zealand,2007,Employment,164773,164773000
New Zealand,2007,Otherreason,62884,62884000
New Zealand,2007,Backpackers,119444,119444000
New Zealand,2007,Nonbackpackers,2050279,2050279000
Japan,2007,Holiday,1375265,1375265000
Japan,2007,Visiting friends and relatives,89784,89784000
Japan,2007,Business,112206,112206000
Japan,2007,Education,227400,227400000
Japan,2007,Employment,0,0
Japan,2007,Otherreason,83899,83899000
Japan,2007,Backpackers,252142,252142000
Japan,2007,Nonbackpackers,1687155,1687155000
Singapore,2007,Holiday,285660,285660000
Singapore,2007,Visiting friends and relatives,89778,89778000
Singapore,2007,Business,137778,137778000
Singapore,2007,Education,195157,195157000
Singapore,2007,Employment,0,0
Singapore,2007,Otherreason,0,0
Singapore,2007,Backpackers,52894,52894000
Singapore,2007,Nonbackpackers,826511,826511000
China,2007,Holiday,574102,574102000
China,2007,Visiting friends and relatives,184915,184915000
China,2007,Business,252157,252157000
China,2007,Education,772876,772876000
China,2007,Employment,0,0
China,2007,Otherreason,0,0
China,2007,Backpackers,32916,32916000
China,2007,Nonbackpackers,1882160,1882160000
United States,2007,Holiday,997803,997803000
United States,2007,Visiting friends and relatives,328123,328123000
United States,2007,Business,556846,556846000
United States,2007,Education,310004,310004000
United States,2007,Employment,103565,103565000
United States,2007,Otherreason,55345,55345000
United States,2007,Backpackers,329921,329921000
United States,2007,Nonbackpackers,2021766,2021766000
United Kingdom,2007,Holiday,2192860,2192860000
United Kingdom,2007,Visiting friends and relatives,1065015,1065015000
United Kingdom,2007,Business,218144,218144000
United Kingdom,2007,Education,108665,108665000
United Kingdom,2007,Employment,222467,222467000
United Kingdom,2007,Otherreason,61961,61961000
United Kingdom,2007,Backpackers,931292,931292000
United Kingdom,2007,Nonbackpackers,2937821,2937821000
Korea,2007,Holiday,683810,683810000
Korea,2007,Visiting friends and relatives,207950,207950000
Korea,2007,Business,69403,69403000
Korea,2007,Education,442992,442992000
Korea,2007,Employment,0,0
Korea,2007,Otherreason,0,0
Korea,2007,Backpackers,310573,310573000
Korea,2007,Nonbackpackers,1183792,1183792000
New Zealand,2008,Holiday,969166,969166000
New Zealand,2008,Visiting friends and relatives,471021,471021000
New Zealand,2008,Business,400395,400395000
New Zealand,2008,Education,63424,63424000
New Zealand,2008,Employment,227708,227708000
New Zealand,2008,Otherreason,90327,90327000
New Zealand,2008,Backpackers,111829,111829000
New Zealand,2008,Nonbackpackers,2110213,2110213000
Japan,2008,Holiday,1226053,1226053000
Japan,2008,Visiting friends and relatives,86667,86667000
Japan,2008,Business,154333,154333000
Japan,2008,Education,197270,197270000
Japan,2008,Employment,0,0
Japan,2008,Otherreason,57682,57682000
Japan,2008,Backpackers,194216,194216000
Japan,2008,Nonbackpackers,1571149,1571149000
Singapore,2008,Holiday,286984,286984000
Singapore,2008,Visiting friends and relatives,97931,97931000
Singapore,2008,Business,141824,141824000
Singapore,2008,Education,213603,213603000
Singapore,2008,Employment,0,0
Singapore,2008,Otherreason,0,0
Singapore,2008,Backpackers,41894,41894000
Singapore,2008,Nonbackpackers,795023,795023000
China,2008,Holiday,625094,625094000
China,2008,Visiting friends and relatives,185650,185650000
China,2008,Business,224714,224714000
China,2008,Education,970327,970327000
China,2008,Employment,0,0
China,2008,Otherreason,0,0
China,2008,Backpackers,54128,54128000
China,2008,Nonbackpackers,2151036,2151036000
United States,2008,Holiday,966381,966381000
United States,2008,Visiting friends and relatives,334537,334537000
United States,2008,Business,666817,666817000
United States,2008,Education,279650,279650000
United States,2008,Employment,151039,151039000
United States,2008,Otherreason,95536,95536000
United States,2008,Backpackers,326309,326309000
United States,2008,Nonbackpackers,2167651,2167651000
United Kingdom,2008,Holiday,2041514,2041514000
United Kingdom,2008,Visiting friends and relatives,1090818,1090818000
United Kingdom,2008,Business,297887,297887000
United Kingdom,2008,Education,0,0
United Kingdom,2008,Employment,269753,269753000
United Kingdom,2008,Otherreason,89428,89428000
United Kingdom,2008,Backpackers,886505,886505000
United Kingdom,2008,Nonbackpackers,2978068,2978068000
Korea,2008,Holiday,571187,571187000
Korea,2008,Visiting friends and relatives,130921,130921000
Korea,2008,Business,93512,93512000
Korea,2008,Education,437362,437362000
Korea,2008,Employment,0,0
Korea,2008,Otherreason,0,0
Korea,2008,Backpackers,292608,292608000
Korea,2008,Nonbackpackers,1069952,1069952000
New Zealand,2009,Holiday,827676,827676000
New Zealand,2009,Visiting friends and relatives,462832,462832000
New Zealand,2009,Business,315079,315079000
New Zealand,2009,Education,74245,74245000
New Zealand,2009,Employment,172210,172210000
New Zealand,2009,Otherreason,57154,57154000
New Zealand,2009,Backpackers,72307,72307000
New Zealand,2009,Nonbackpackers,1836889,1836889000
Japan,2009,Holiday,969332,969332000
Japan,2009,Visiting friends and relatives,90650,90650000
Japan,2009,Business,130325,130325000
Japan,2009,Education,202541,202541000
Japan,2009,Employment,0,0
Japan,2009,Otherreason,46089,46089000
Japan,2009,Backpackers,177967,177967000
Japan,2009,Nonbackpackers,1285498,1285498000
Singapore,2009,Holiday,297688,297688000
Singapore,2009,Visiting friends and relatives,93670,93670000
Singapore,2009,Business,135640,135640000
Singapore,2009,Education,244869,244869000
Singapore,2009,Employment,0,0
Singapore,2009,Otherreason,0,0
Singapore,2009,Backpackers,35731,35731000
Singapore,2009,Nonbackpackers,805544,805544000
China,2009,Holiday,733362,733362000
China,2009,Visiting friends and relatives,216928,216928000
China,2009,Business,236540,236540000
China,2009,Education,1278391,1278391000
China,2009,Employment,74302,74302000
China,2009,Otherreason,0,0
China,2009,Backpackers,46076,46076000
China,2009,Nonbackpackers,2561303,2561303000
United States,2009,Holiday,930385,930385000
United States,2009,Visiting friends and relatives,324290,324290000
United States,2009,Business,474484,474484000
United States,2009,Education,320435,320435000
United States,2009,Employment,138588,138588000
United States,2009,Otherreason,81667,81667000
United States,2009,Backpackers,330517,330517000
United States,2009,Nonbackpackers,1939332,1939332000
United Kingdom,2009,Holiday,1926813,1926813000
United Kingdom,2009,Visiting friends and relatives,934195,934195000
United Kingdom,2009,Business,245918,245918000
United Kingdom,2009,Education,0,0
United Kingdom,2009,Employment,209065,209065000
United Kingdom,2009,Otherreason,63327,63327000
United Kingdom,2009,Backpackers,1015989,1015989000
United Kingdom,2009,Nonbackpackers,2468056,2468056000
Korea,2009,Holiday,503293,503293000
Korea,2009,Visiting friends and relatives,104326,104326000
Korea,2009,Business,62621,62621000
Korea,2009,Education,474383,474383000
Korea,2009,Employment,0,0
Korea,2009,Otherreason,0,0
Korea,2009,Backpackers,317881,317881000
Korea,2009,Nonbackpackers,1035997,1035997000
New Zealand,2010,Holiday,926574,926574000
New Zealand,2010,Visiting friends and relatives,452280,452280000
New Zealand,2010,Business,420817,420817000
New Zealand,2010,Education,73311,73311000
New Zealand,2010,Employment,205177,205177000
New Zealand,2010,Otherreason,69270,69270000
New Zealand,2010,Backpackers,77090,77090000
New Zealand,2010,Nonbackpackers,2070340,2070340000
Japan,2010,Holiday,981959,981959000
Japan,2010,Visiting friends and relatives,74103,74103000
Japan,2010,Business,158959,158959000
Japan,2010,Education,204554,204554000
Japan,2010,Employment,0,0
Japan,2010,Otherreason,38139,38139000
Japan,2010,Backpackers,177930,177930000
Japan,2010,Nonbackpackers,1311911,1311911000
Singapore,2010,Holiday,301617,301617000
Singapore,2010,Visiting friends and relatives,123190,123190000
Singapore,2010,Business,163306,163306000
Singapore,2010,Education,286904,286904000
Singapore,2010,Employment,0,0
Singapore,2010,Otherreason,0,0
Singapore,2010,Backpackers,62211,62211000
Singapore,2010,Nonbackpackers,883131,883131000
China,2010,Holiday,740770,740770000
China,2010,Visiting friends and relatives,291851,291851000
China,2010,Business,285411,285411000
China,2010,Education,1583116,1583116000
China,2010,Employment,0,0
China,2010,Otherreason,0,0
China,2010,Backpackers,81260,81260000
China,2010,Nonbackpackers,3014626,3014626000
United States,2010,Holiday,774839,774839000
United States,2010,Visiting friends and relatives,303348,303348000
United States,2010,Business,539419,539419000
United States,2010,Education,246077,246077000
United States,2010,Employment,116704,116704000
United States,2010,Otherreason,53056,53056000
United States,2010,Backpackers,307735,307735000
United States,2010,Nonbackpackers,1725707,1725707000
United Kingdom,2010,Holiday,1656393,1656393000
United Kingdom,2010,Visiting friends and relatives,863474,863474000
United Kingdom,2010,Business,297519,297519000
United Kingdom,2010,Education,0,0
United Kingdom,2010,Employment,279088,279088000
United Kingdom,2010,Otherreason,62618,62618000
United Kingdom,2010,Backpackers,836333,836333000
United Kingdom,2010,Nonbackpackers,2438809,2438809000
Korea,2010,Holiday,583436,583436000
Korea,2010,Visiting friends and relatives,118589,118589000
Korea,2010,Business,70734,70734000
Korea,2010,Education,388757,388757000
Korea,2010,Employment,0,0
Korea,2010,Otherreason,0,0
Korea,2010,Backpackers,296566,296566000
Korea,2010,Nonbackpackers,1037230,1037230000
New Zealand,2011,Holiday,876776,876776000
New Zealand,2011,Visiting friends and relatives,458732,458732000
New Zealand,2011,Business,396487,396487000
New Zealand,2011,Education,63773,63773000
New Zealand,2011,Employment,248801,248801000
New Zealand,2011,Otherreason,90286,90286000
New Zealand,2011,Backpackers,92527,92527000
New Zealand,2011,Nonbackpackers,2042328,2042328000
Japan,2011,Holiday,799607,799607000
Japan,2011,Visiting friends and relatives,84741,84741000
Japan,2011,Business,146308,146308000
Japan,2011,Education,220031,220031000
Japan,2011,Employment,0,0
Japan,2011,Otherreason,60265,60265000
Japan,2011,Backpackers,159917,159917000
Japan,2011,Nonbackpackers,1174613,1174613000
Singapore,2011,Holiday,325541,325541000
Singapore,2011,Visiting friends and relatives,118109,118109000
Singapore,2011,Business,199571,199571000
Singapore,2011,Education,260799,260799000
Singapore,2011,Employment,0,0
Singapore,2011,Otherreason,29491,29491000
Singapore,2011,Backpackers,47955,47955000
Singapore,2011,Nonbackpackers,956399,956399000
China,2011,Holiday,913116,913116000
China,2011,Visiting friends and relatives,316573,316573000
China,2011,Business,350901,350901000
China,2011,Education,1810609,1810609000
China,2011,Employment,130619,130619000
China,2011,Otherreason,0,0
China,2011,Backpackers,98822,98822000
China,2011,Nonbackpackers,3510648,3510648000
United States,2011,Holiday,756028,756028000
United States,2011,Visiting friends and relatives,312978,312978000
United States,2011,Business,648669,648669000
United States,2011,Education,218239,218239000
United States,2011,Employment,159341,159341000
United States,2011,Otherreason,60646,60646000
United States,2011,Backpackers,274260,274260000
United States,2011,Nonbackpackers,1881641,1881641000
United Kingdom,2011,Holiday,1373674,1373674000
United Kingdom,2011,Visiting friends and relatives,842315,842315000
United Kingdom,2011,Business,316038,316038000
United Kingdom,2011,Education,0,0
United Kingdom,2011,Employment,307842,307842000
United Kingdom,2011,Otherreason,70344,70344000
United Kingdom,2011,Backpackers,782622,782622000
United Kingdom,2011,Nonbackpackers,2189933,2189933000
Korea,2011,Holiday,592863,592863000
Korea,2011,Visiting friends and relatives,118927,118927000
Korea,2011,Business,84681,84681000
Korea,2011,Education,370129,370129000
Korea,2011,Employment,0,0
Korea,2011,Otherreason,116718,116718000
Korea,2011,Backpackers,291010,291010000
Korea,2011,Nonbackpackers,1061992,1061992000
New Zealand,2012,Holiday,896897,896897000
New Zealand,2012,Visiting friends and relatives,495451,495451000
New Zealand,2012,Business,414343,414343000
New Zealand,2012,Education,91779,91779000
New Zealand,2012,Employment,280892,280892000
New Zealand,2012,Otherreason,77461,77461000
New Zealand,2012,Backpackers,86421,86421000
New Zealand,2012,Nonbackpackers,2170401,2170401000
Japan,2012,Holiday,928877,928877000
Japan,2012,Visiting friends and relatives,82614,82614000
Japan,2012,Business,132472,132472000
Japan,2012,Education,268382,268382000
Japan,2012,Employment,0,0
Japan,2012,Otherreason,0,0
Japan,2012,Backpackers,196243,196243000
Japan,2012,Nonbackpackers,1353100,1353100000
Singapore,2012,Holiday,343190,343190000
Singapore,2012,Visiting friends and relatives,112938,112938000
Singapore,2012,Business,166518,166518000
Singapore,2012,Education,333951,333951000
Singapore,2012,Employment,0,0
Singapore,2012,Otherreason,24134,24134000
Singapore,2012,Backpackers,52767,52767000
Singapore,2012,Nonbackpackers,974211,974211000
China,2012,Holiday,1136634,1136634000
China,2012,Visiting friends and relatives,412541,412541000
China,2012,Business,326811,326811000
China,2012,Education,1948549,1948549000
China,2012,Employment,190665,190665000
China,2012,Otherreason,117824,117824000
China,2012,Backpackers,127426,127426000
China,2012,Nonbackpackers,4005598,4005598000
United States,2012,Holiday,873572,873572000
United States,2012,Visiting friends and relatives,364128,364128000
United States,2012,Business,680850,680850000
United States,2012,Education,240711,240711000
United States,2012,Employment,121272,121272000
United States,2012,Otherreason,62318,62318000
United States,2012,Backpackers,254239,254239000
United States,2012,Nonbackpackers,2088611,2088611000
United Kingdom,2012,Holiday,1312971,1312971000
United Kingdom,2012,Visiting friends and relatives,868926,868926000
United Kingdom,2012,Business,346860,346860000
United Kingdom,2012,Education,63992,63992000
United Kingdom,2012,Employment,371007,371007000
United Kingdom,2012,Otherreason,55966,55966000
United Kingdom,2012,Backpackers,681885,681885000
United Kingdom,2012,Nonbackpackers,2337837,2337837000
Korea,2012,Holiday,533951,533951000
Korea,2012,Visiting friends and relatives,129179,129179000
Korea,2012,Business,91715,91715000
Korea,2012,Education,378495,378495000
Korea,2012,Employment,76292,76292000
Korea,2012,Otherreason,108153,108153000
Korea,2012,Backpackers,298579,298579000
Korea,2012,Nonbackpackers,1019206,1019206000
New Zealand,2013,Holiday,956330,956330000
New Zealand,2013,Visiting friends and relatives,552252,552252000
New Zealand,2013,Business,413524,413524000
New Zealand,2013,Education,82221,82221000
New Zealand,2013,Employment,216305,216305000
New Zealand,2013,Otherreason,90047,90047000
New Zealand,2013,Backpackers,80212,80212000
New Zealand,2013,Nonbackpackers,2230468,2230468000
Japan,2013,Holiday,777705,777705000
Japan,2013,Visiting friends and relatives,79816,79816000
Japan,2013,Business,124690,124690000
Japan,2013,Education,246420,246420000
Japan,2013,Employment,0,0
Japan,2013,Otherreason,0,0
Japan,2013,Backpackers,193689,193689000
Japan,2013,Nonbackpackers,1118268,1118268000
Singapore,2013,Holiday,391522,391522000
Singapore,2013,Visiting friends and relatives,142189,142189000
Singapore,2013,Business,163295,163295000
Singapore,2013,Education,264099,264099000
Singapore,2013,Employment,0,0
Singapore,2013,Otherreason,0,0
Singapore,2013,Backpackers,49568,49568000
Singapore,2013,Nonbackpackers,1004402,1004402000
China,2013,Holiday,1500730,1500730000
China,2013,Visiting friends and relatives,476277,476277000
China,2013,Business,349226,349226000
China,2013,Education,2156881,2156881000
China,2013,Employment,169613,169613000
China,2013,Otherreason,130729,130729000
China,2013,Backpackers,150824,150824000
China,2013,Nonbackpackers,4632632,4632632000
United States,2013,Holiday,998274,998274000
United States,2013,Visiting friends and relatives,381371,381371000
United States,2013,Business,646203,646203000
United States,2013,Education,258188,258188000
United States,2013,Employment,186556,186556000
United States,2013,Otherreason,81633,81633000
United States,2013,Backpackers,269321,269321000
United States,2013,Nonbackpackers,2282904,2282904000
United Kingdom,2013,Holiday,1495337,1495337000
United Kingdom,2013,Visiting friends and relatives,992591,992591000
United Kingdom,2013,Business,284169,284169000
United Kingdom,2013,Education,102539,102539000
United Kingdom,2013,Employment,442302,442302000
United Kingdom,2013,Otherreason,87665,87665000
United Kingdom,2013,Backpackers,867742,867742000
United Kingdom,2013,Nonbackpackers,2536860,2536860000
Korea,2013,Holiday,553601,553601000
Korea,2013,Visiting friends and relatives,77093,77093000
Korea,2013,Business,77279,77279000
Korea,2013,Education,312695,312695000
Korea,2013,Employment,0,0
Korea,2013,Otherreason,50849,50849000
Korea,2013,Backpackers,252139,252139000
Korea,2013,Nonbackpackers,887052,887052000
New Zealand,2014,Holiday,996021,996021000
New Zealand,2014,Visiting friends and relatives,620749,620749000
New Zealand,2014,Business,390830,390830000
New Zealand,2014,Education,98971,98971000
New Zealand,2014,Employment,236065,236065000
New Zealand,2014,Otherreason,95685,95685000
New Zealand,2014,Backpackers,84878,84878000
New Zealand,2014,Nonbackpackers,2353443,2353443000
Japan,2014,Holiday,766745,766745000
Japan,2014,Visiting friends and relatives,80553,80553000
Japan,2014,Business,179916,179916000
Japan,2014,Education,250786,250786000
Japan,2014,Employment,0,0
Japan,2014,Otherreason,0,0
Japan,2014,Backpackers,167430,167430000
Japan,2014,Nonbackpackers,1197539,1197539000
Singapore,2014,Holiday,433705,433705000
Singapore,2014,Visiting friends and relatives,160459,160459000
Singapore,2014,Business,185203,185203000
Singapore,2014,Education,287576,287576000
Singapore,2014,Employment,0,0
Singapore,2014,Otherreason,18121,18121000
Singapore,2014,Backpackers,42201,42201000
Singapore,2014,Nonbackpackers,1110761,1110761000
China,2014,Holiday,1894084,1894084000
China,2014,Visiting friends and relatives,677192,677192000
China,2014,Business,321288,321288000
China,2014,Education,2447342,2447342000
China,2014,Employment,263580,263580000
China,2014,Otherreason,108706,108706000
China,2014,Backpackers,110756,110756000
China,2014,Nonbackpackers,5601437,5601437000
