Country,Year,Category,Expenditure2,Expenditure
United States,2014,Holiday,1154904,1154904000
United States,2014,Visiting friends and relatives,457778,457778000
United States,2014,Business,712896,712896000
United States,2014,Education,215756,215756000
United States,2014,Employment,156190,156190000
United States,2014,Otherreason,92727,92727000
United States,2014,Backpackers,255760,255760000
United States,2014,Nonbackpackers,2534491,2534491000
United Kingdom,2014,Holiday,1461787,1461787000
United Kingdom,2014,Visiting friends and relatives,991898,991898000
United Kingdom,2014,Business,347645,347645000
United Kingdom,2014,Education,106762,106762000
United Kingdom,2014,Employment,402132,402132000
United Kingdom,2014,Otherreason,73317,73317000
United Kingdom,2014,Backpackers,753437,753437000
United Kingdom,2014,Nonbackpackers,2630103,2630103000
Korea,2014,Holiday,521911,521911000
Korea,2014,Visiting friends and relatives,88675,88675000
Korea,2014,Business,72547,72547000
Korea,2014,Education,292167,292167000
Korea,2014,Employment,0,0
Korea,2014,Otherreason,109325,109325000
Korea,2014,Backpackers,201886,201886000
Korea,2014,Nonbackpackers,937857,937857000
New Zealand,2015,Holiday,1073040,1073040000
New Zealand,2015,Visiting friends and relatives,624636,624636000
New Zealand,2015,Business,387756,387756000
New Zealand,2015,Education,161513,161513000
New Zealand,2015,Employment,281248,281248000
New Zealand,2015,Otherreason,113634,113634000
New Zealand,2015,Backpackers,80332,80332000
New Zealand,2015,Nonbackpackers,2561495,2561495000
Japan,2015,Holiday,736257,736257000
Japan,2015,Visiting friends and relatives,86512,86512000
Japan,2015,Business,134246,134246000
Japan,2015,Education,307015,307015000
Japan,2015,Employment,0,0
Japan,2015,Otherreason,0,0
Japan,2015,Backpackers,174938,174938000
Japan,2015,Nonbackpackers,1157117,1157117000
Singapore,2015,Holiday,499242,499242000
Singapore,2015,Visiting friends and relatives,159750,159750000
Singapore,2015,Business,207510,207510000
Singapore,2015,Education,400980,400980000
Singapore,2015,Employment,0,0
Singapore,2015,Otherreason,0,0
Singapore,2015,Backpackers,50843,50843000
Singapore,2015,Nonbackpackers,1332255,1332255000
China,2015,Holiday,2725450,2725450000
China,2015,Visiting friends and relatives,1013272,1013272000
China,2015,Business,433094,433094000
China,2015,Education,3435950,3435950000
China,2015,Employment,380107,380107000
China,2015,Otherreason,279839,279839000
China,2015,Backpackers,125151,125151000
China,2015,Nonbackpackers,8142562,8142562000
United States,2015,Holiday,1470232,1470232000
United States,2015,Visiting friends and relatives,558653,558653000
United States,2015,Business,736155,736155000
United States,2015,Education,301033,301033000
United States,2015,Employment,231095,231095000
United States,2015,Otherreason,114154,114154000
United States,2015,Backpackers,347956,347956000
United States,2015,Nonbackpackers,3063367,3063367000
United Kingdom,2015,Holiday,1740414,1740414000
United Kingdom,2015,Visiting friends and relatives,1148952,1148952000
United Kingdom,2015,Business,322289,322289000
United Kingdom,2015,Education,132574,132574000
United Kingdom,2015,Employment,350504,350504000
United Kingdom,2015,Otherreason,107298,107298000
United Kingdom,2015,Backpackers,840705,840705000
United Kingdom,2015,Nonbackpackers,2961326,2961326000
Korea,2015,Holiday,641906,641906000
Korea,2015,Visiting friends and relatives,119652,119652000
Korea,2015,Business,75778,75778000
Korea,2015,Education,300210,300210000
Korea,2015,Employment,0,0
Korea,2015,Otherreason,106651,106651000
Korea,2015,Backpackers,241739,241739000
Korea,2015,Nonbackpackers,1103626,1103626000
New Zealand,2016,Holiday,1216370,1216370000
New Zealand,2016,Visiting friends and relatives,593282,593282000
New Zealand,2016,Business,446390,446390000
New Zealand,2016,Education,142663,142663000
New Zealand,2016,Employment,208520,208520000
New Zealand,2016,Otherreason,105162,105162000
New Zealand,2016,Backpackers,95090,95090000
New Zealand,2016,Nonbackpackers,2617298,2617298000
Japan,2016,Holiday,1094568,1094568000
Japan,2016,Visiting friends and relatives,92414,92414000
Japan,2016,Business,160770,160770000
Japan,2016,Education,264776,264776000
Japan,2016,Employment,0,0
Japan,2016,Otherreason,0,0
Japan,2016,Backpackers,153901,153901000
Japan,2016,Nonbackpackers,1567224,1567224000
Singapore,2016,Holiday,609748,609748000
Singapore,2016,Visiting friends and relatives,132155,132155000
Singapore,2016,Business,197453,197453000
Singapore,2016,Education,369706,369706000
Singapore,2016,Employment,0,0
Singapore,2016,Otherreason,0,0
Singapore,2016,Backpackers,36435,36435000
Singapore,2016,Nonbackpackers,1399036,1399036000
China,2016,Holiday,3152415,3152415000
China,2016,Visiting friends and relatives,921412,921412000
China,2016,Business,360451,360451000
China,2016,Education,4280948,4280948000
China,2016,Employment,307336,307336000
China,2016,Otherreason,150820,150820000
China,2016,Backpackers,171247,171247000
China,2016,Nonbackpackers,9002135,9002135000
United States,2016,Holiday,1799411,1799411000
United States,2016,Visiting friends and relatives,549615,549615000
United States,2016,Business,671450,671450000
United States,2016,Education,361148,361148000
United States,2016,Employment,159249,159249000
United States,2016,Otherreason,117074,117074000
United States,2016,Backpackers,374832,374832000
United States,2016,Nonbackpackers,3283115,3283115000
United Kingdom,2016,Holiday,1836180,1836180000
United Kingdom,2016,Visiting friends and relatives,1038033,1038033000
United Kingdom,2016,Business,270569,270569000
United Kingdom,2016,Education,129829,129829000
United Kingdom,2016,Employment,314930,314930000
United Kingdom,2016,Otherreason,95489,95489000
United Kingdom,2016,Backpackers,801315,801315000
United Kingdom,2016,Nonbackpackers,2883714,2883714000
Korea,2016,Holiday,803427,803427000
Korea,2016,Visiting friends and relatives,106820,106820000
Korea,2016,Business,84546,84546000
Korea,2016,Education,332310,332310000
Korea,2016,Employment,119434,119434000
Korea,2016,Otherreason,122324,122324000
Korea,2016,Backpackers,203501,203501000
Korea,2016,Nonbackpackers,1365361,1365361000
India,2006,Holiday,66745,66745000
India,2006,Visiting friends and relatives,41868,41868000
India,2006,Business,70775,70775000
India,2006,Education,102230,102230000
India,2006,Employment,50873,50873000
India,2006,Other reason,0,0
India,2006,Total,340657,340657000
India,2007,Holiday,69311,69311000
India,2007,Visiting friends and relatives,49477,49477000
India,2007,Business,98968,98968000
India,2007,Education,119802,119802000
India,2007,Employment,70822,70822000
India,2007,Other reason,0,0
India,2007,Total,427504,427504000
India,2008,Holiday,101776,101776000
India,2008,Visiting friends and relatives,59402,59402000
India,2008,Business,143742,143742000
India,2008,Education,189797,189797000
India,2008,Employment,92238,92238000
India,2008,Other reason,0,0
India,2008,Total,603360,603360000
India,2009,Holiday,76206,76206000
India,2009,Visiting friends and relatives,92196,92196000
India,2009,Business,106777,106777000
India,2009,Education,260749,260749000
India,2009,Employment,130013,130013000
India,2009,Other reason,0,0
India,2009,Total,678551,678551000
India,2010,Holiday,84443,84443000
India,2010,Visiting friends and relatives,101468,101468000
India,2010,Business,118174,118174000
India,2010,Education,288128,288128000
India,2010,Employment,145375,145375000
India,2010,Other reason,0,0
India,2010,Total,768769,768769000
India,2011,Holiday,82991,82991000
India,2011,Visiting friends and relatives,115579,115579000
India,2011,Business,136253,136253000
India,2011,Education,301921,301921000
India,2011,Employment,154408,154408000
India,2011,Other reason,0,0
India,2011,Total,824708,824708000
India,2012,Holiday,122896,122896000
India,2012,Visiting friends and relatives,116082,116082000
India,2012,Business,137257,137257000
India,2012,Education,188333,188333000
India,2012,Employment,156355,156355000
India,2012,Other reason,0,0
India,2012,Total,757243,757243000
India,2013,Holiday,112189,112189000
India,2013,Visiting friends and relatives,131272,131272000
India,2013,Business,112654,112654000
India,2013,Education,186326,186326000
India,2013,Employment,136348,136348000
India,2013,Other reason,0,0
India,2013,Total,717794,717794000
India,2014,Holiday,139592,139592000
India,2014,Visiting friends and relatives,156445,156445000
India,2014,Business,98756,98756000
India,2014,Education,228181,228181000
India,2014,Employment,145561,145561000
India,2014,Other reason,54749,54749000
India,2014,Total,823285,823285000
India,2015,Holiday,241217,241217000
India,2015,Visiting friends and relatives,184484,184484000
India,2015,Business,130724,130724000
India,2015,Education,333293,333293000
India,2015,Employment,186111,186111000
India,2015,Other reason,59933,59933000
India,2015,Total,1135763,1135763000
India,2016,Holiday,253154,253154000
India,2016,Visiting friends and relatives,188193,188193000
India,2016,Business,145207,145207000
India,2016,Education,410961,410961000
India,2016,Employment,203654,203654000
India,2016,Other reason,0,0
India,2016,Total,1238215,1238215000
Indonesia,2006,Holiday,72509,72509000
Indonesia,2006,Visiting friends and relatives,57343,57343000
Indonesia,2006,Business,35817,35817000
Indonesia,2006,Education,167492,167492000
Indonesia,2006,Employment,0,0
Indonesia,2006,Other reason,0,0
Indonesia,2006,Total,367406,367406000
Indonesia,2007,Holiday,75313,75313000
Indonesia,2007,Visiting friends and relatives,63690,63690000
Indonesia,2007,Business,32070,32070000
Indonesia,2007,Education,159407,159407000
Indonesia,2007,Employment,0,0
Indonesia,2007,Other reason,0,0
Indonesia,2007,Total,412454,412454000
Indonesia,2008,Holiday,98355,98355000
Indonesia,2008,Visiting friends and relatives,58581,58581000
Indonesia,2008,Business,38399,38399000
Indonesia,2008,Education,192453,192453000
Indonesia,2008,Employment,0,0
Indonesia,2008,Other reason,0,0
Indonesia,2008,Total,435140,435140000
Indonesia,2009,Holiday,109711,109711000
Indonesia,2009,Visiting friends and relatives,49607,49607000
Indonesia,2009,Business,33129,33129000
Indonesia,2009,Education,200811,200811000
Indonesia,2009,Employment,0,0
Indonesia,2009,Other reason,0,0
Indonesia,2009,Total,454538,454538000
Indonesia,2010,Holiday,151804,151804000
Indonesia,2010,Visiting friends and relatives,56252,56252000
Indonesia,2010,Business,39924,39924000
Indonesia,2010,Education,209163,209163000
Indonesia,2010,Employment,0,0
Indonesia,2010,Other reason,0,0
Indonesia,2010,Total,519937,519937000
Indonesia,2011,Holiday,190522,190522000
Indonesia,2011,Visiting friends and relatives,75124,75124000
Indonesia,2011,Business,47730,47730000
Indonesia,2011,Education,217429,217429000
Indonesia,2011,Employment,0,0
Indonesia,2011,Other reason,0,0
Indonesia,2011,Total,632556,632556000
Indonesia,2012,Holiday,143324,143324000
Indonesia,2012,Visiting friends and relatives,76408,76408000
Indonesia,2012,Business,40115,40115000
Indonesia,2012,Education,250978,250978000
Indonesia,2012,Employment,56678,56678000
Indonesia,2012,Other reason,0,0
Indonesia,2012,Total,607292,607292000
Indonesia,2013,Holiday,190306,190306000
Indonesia,2013,Visiting friends and relatives,114014,114014000
Indonesia,2013,Business,44897,44897000
Indonesia,2013,Education,253362,253362000
Indonesia,2013,Employment,44029,44029000
Indonesia,2013,Other reason,0,0
Indonesia,2013,Total,671428,671428000
Indonesia,2014,Holiday,149760,149760000
Indonesia,2014,Visiting friends and relatives,106668,106668000
Indonesia,2014,Business,53136,53136000
Indonesia,2014,Education,238457,238457000
Indonesia,2014,Employment,28926,28926000
Indonesia,2014,Other reason,0,0
Indonesia,2014,Total,590157,590157000
Indonesia,2015,Holiday,174784,174784000
Indonesia,2015,Visiting friends and relatives,106390,106390000
Indonesia,2015,Business,37100,37100000
Indonesia,2015,Education,243893,243893000
Indonesia,2015,Employment,0,0
Indonesia,2015,Other reason,0,0
Indonesia,2015,Total,614731,614731000
Indonesia,2016,Holiday,271032,271032000
Indonesia,2016,Visiting friends and relatives,111772,111772000
Indonesia,2016,Business,30872,30872000
Indonesia,2016,Education,276071,276071000
Indonesia,2016,Employment,0,0
Indonesia,2016,Other reason,0,0
Indonesia,2016,Total,743904,743904000
Canada,2006,Holiday,349810,349810000
Canada,2006,Visiting friends and relatives,135150,135150000
Canada,2006,Business,98490,98490000
Canada,2006,Education,68703,68703000
Canada,2006,Employment,0,0
Canada,2006,Other reason,0,0
Canada,2006,Total,699659,699659000
Canada,2007,Holiday,396234,396234000
Canada,2007,Visiting friends and relatives,138268,138268000
Canada,2007,Business,97344,97344000
Canada,2007,Education,108269,108269000
Canada,2007,Employment,0,0
Canada,2007,Other reason,0,0
Canada,2007,Total,786492,786492000
Canada,2008,Holiday,391761,391761000
Canada,2008,Visiting friends and relatives,149617,149617000
Canada,2008,Business,103746,103746000
Canada,2008,Education,91798,91798000
Canada,2008,Employment,0,0
Canada,2008,Other reason,0,0
Canada,2008,Total,836419,836419000
Canada,2009,Holiday,376724,376724000
Canada,2009,Visiting friends and relatives,151778,151778000
Canada,2009,Business,78852,78852000
Canada,2009,Education,119369,119369000
Canada,2009,Employment,0,0
Canada,2009,Other reason,21022,21022000
Canada,2009,Total,816124,816124000
Canada,2010,Holiday,311365,311365000
Canada,2010,Visiting friends and relatives,156934,156934000
Canada,2010,Business,99496,99496000
Canada,2010,Education,75139,75139000
Canada,2010,Employment,0,0
Canada,2010,Other reason,0,0
Canada,2010,Total,718366,718366000
Canada,2011,Holiday,284069,284069000
Canada,2011,Visiting friends and relatives,139753,139753000
Canada,2011,Business,93364,93364000
Canada,2011,Education,123836,123836000
Canada,2011,Employment,0,0
Canada,2011,Other reason,0,0
Canada,2011,Total,710318,710318000
Canada,2012,Holiday,293594,293594000
Canada,2012,Visiting friends and relatives,139030,139030000
Canada,2012,Business,89321,89321000
Canada,2012,Education,123733,123733000
Canada,2012,Employment,64577,64577000
Canada,2012,Other reason,0,0
Canada,2012,Total,725663,725663000
Canada,2013,Holiday,298054,298054000
Canada,2013,Visiting friends and relatives,153975,153975000
Canada,2013,Business,91141,91141000
Canada,2013,Education,99431,99431000
Canada,2013,Employment,55080,55080000
Canada,2013,Other reason,0,0
Canada,2013,Total,713782,713782000
Canada,2014,Holiday,366086,366086000
Canada,2014,Visiting friends and relatives,154817,154817000
Canada,2014,Business,115494,115494000
Canada,2014,Education,0,0
Canada,2014,Employment,0,0
Canada,2014,Other reason,0,0
Canada,2014,Total,794203,794203000
Canada,2015,Holiday,353389,353389000
Canada,2015,Visiting friends and relatives,180305,180305000
Canada,2015,Business,95703,95703000
Canada,2015,Education,129463,129463000
Canada,2015,Employment,0,0
Canada,2015,Other reason,0,0
Canada,2015,Total,830232,830232000
Canada,2016,Holiday,359087,359087000
Canada,2016,Visiting friends and relatives,176770,176770000
Canada,2016,Business,73359,73359000
Canada,2016,Education,124366,124366000
Canada,2016,Employment,0,0
Canada,2016,Other reason,0,0
Canada,2016,Total,791553,791553000
Germany,2006,Holiday,616184,616184000
Germany,2006,Visiting friends and relatives,82481,82481000
Germany,2006,Business,84908,84908000
Germany,2006,Education,92668,92668000
Germany,2006,Employment,0,0
Germany,2006,Other reason,0,0
Germany,2006,Total,930686,930686000
Germany,2007,Holiday,608255,608255000
Germany,2007,Visiting friends and relatives,97072,97072000
Germany,2007,Business,83127,83127000
Germany,2007,Education,119525,119525000
Germany,2007,Employment,0,0
Germany,2007,Other reason,0,0
Germany,2007,Total,968743,968743000
Germany,2008,Holiday,675636,675636000
Germany,2008,Visiting friends and relatives,91935,91935000
Germany,2008,Business,109001,109001000
Germany,2008,Education,127545,127545000
Germany,2008,Employment,0,0
Germany,2008,Other reason,0,0
Germany,2008,Total,1136538,1136538000
Germany,2009,Holiday,714585,714585000
Germany,2009,Visiting friends and relatives,99934,99934000
Germany,2009,Business,75633,75633000
Germany,2009,Education,121702,121702000
Germany,2009,Employment,0,0
Germany,2009,Other reason,0,0
Germany,2009,Total,1090779,1090779000
Germany,2010,Holiday,573660,573660000
Germany,2010,Visiting friends and relatives,81967,81967000
Germany,2010,Business,83153,83153000
Germany,2010,Education,126424,126424000
Germany,2010,Employment,0,0
Germany,2010,Other reason,0,0
Germany,2010,Total,941889,941889000
Germany,2011,Holiday,583108,583108000
Germany,2011,Visiting friends and relatives,95335,95335000
Germany,2011,Business,97366,97366000
Germany,2011,Education,91709,91709000
Germany,2011,Employment,0,0
Germany,2011,Other reason,0,0
Germany,2011,Total,943605,943605000
Germany,2012,Holiday,543074,543074000
Germany,2012,Visiting friends and relatives,83369,83369000
Germany,2012,Business,80418,80418000
Germany,2012,Education,93639,93639000
Germany,2012,Employment,49325,49325000
Germany,2012,Other reason,0,0
Germany,2012,Total,897157,897157000
Germany,2013,Holiday,619065,619065000
Germany,2013,Visiting friends and relatives,104633,104633000
Germany,2013,Business,73883,73883000
Germany,2013,Education,83905,83905000
Germany,2013,Employment,44450,44450000
Germany,2013,Other reason,0,0
Germany,2013,Total,962138,962138000
Germany,2014,Holiday,636781,636781000
Germany,2014,Visiting friends and relatives,117806,117806000
Germany,2014,Business,89693,89693000
Germany,2014,Education,87104,87104000
Germany,2014,Employment,57375,57375000
Germany,2014,Other reason,0,0
Germany,2014,Total,1037071,1037071000
Germany,2015,Holiday,666547,666547000
Germany,2015,Visiting friends and relatives,123028,123028000
Germany,2015,Business,90507,90507000
Germany,2015,Education,102255,102255000
Germany,2015,Employment,0,0
Germany,2015,Other reason,44196,44196000
Germany,2015,Total,1109768,1109768000
Germany,2016,Holiday,769530,769530000
Germany,2016,Visiting friends and relatives,111818,111818000
Germany,2016,Business,86825,86825000
Germany,2016,Education,126583,126583000
Germany,2016,Employment,0,0
Germany,2016,Other reason,50165,50165000
Germany,2016,Total,1196702,1196702000
France,2006,Holiday,216963,216963000
France,2006,Visiting friends and relatives,40147,40147000
France,2006,Business,59149,59149000
France,2006,Education,46565,46565000
France,2006,Employment,0,0
France,2006,Other reason,0,0
France,2006,Total,382897,382897000
France,2007,Holiday,257837,257837000
France,2007,Visiting friends and relatives,56193,56193000
France,2007,Business,50086,50086000
France,2007,Education,57192,57192000
France,2007,Employment,0,0
France,2007,Other reason,0,0
France,2007,Total,461283,461283000
France,2008,Holiday,301189,301189000
France,2008,Visiting friends and relatives,55016,55016000
France,2008,Business,73679,73679000
France,2008,Education,83442,83442000
France,2008,Employment,0,0
France,2008,Other reason,0,0
France,2008,Total,576408,576408000
France,2009,Holiday,354922,354922000
France,2009,Visiting friends and relatives,60875,60875000
France,2009,Business,59758,59758000
France,2009,Education,59079,59079000
France,2009,Employment,0,0
France,2009,Other reason,0,0
France,2009,Total,614074,614074000
France,2010,Holiday,317385,317385000
France,2010,Visiting friends and relatives,63805,63805000
France,2010,Business,64994,64994000
France,2010,Education,75486,75486000
France,2010,Employment,0,0
France,2010,Other reason,0,0
France,2010,Total,590304,590304000
France,2011,Holiday,305357,305357000
France,2011,Visiting friends and relatives,63657,63657000
France,2011,Business,85115,85115000
France,2011,Education,106688,106688000
France,2011,Employment,0,0
France,2011,Other reason,0,0
France,2011,Total,627603,627603000
France,2012,Holiday,324596,324596000
France,2012,Visiting friends and relatives,52414,52414000
France,2012,Business,58842,58842000
France,2012,Education,64198,64198000
France,2012,Employment,67400,67400000
France,2012,Other reason,0,0
France,2012,Total,582288,582288000
France,2013,Holiday,371650,371650000
France,2013,Visiting friends and relatives,67734,67734000
France,2013,Business,52205,52205000
France,2013,Education,69456,69456000
France,2013,Employment,117484,117484000
France,2013,Other reason,0,0
France,2013,Total,709259,709259000
France,2014,Holiday,363152,363152000
France,2014,Visiting friends and relatives,88763,88763000
France,2014,Business,45561,45561000
France,2014,Education,57838,57838000
France,2014,Employment,90989,90989000
France,2014,Other reason,0,0
France,2014,Total,675560,675560000
France,2015,Holiday,378532,378532000
France,2015,Visiting friends and relatives,80098,80098000
France,2015,Business,77577,77577000
France,2015,Education,81775,81775000
France,2015,Employment,116916,116916000
France,2015,Other reason,0,0
France,2015,Total,780338,780338000
France,2016,Holiday,361822,361822000
France,2016,Visiting friends and relatives,82066,82066000
France,2016,Business,39071,39071000
France,2016,Education,59721,59721000
France,2016,Employment,0,0
France,2016,Other reason,0,0
France,2016,Total,664114,664114000