Continent,Country,Year,Category,Expenditure,Visitors,AverageStayNights
Asia,Japan,2012,Employment,0,0,0
Asia,Japan,2012,Otherreason,0,0,0
Asia,Japan,2012,Backpackers,196243000,28667,91
Asia,Japan,2012,Nonbackpackers,1353100000,290461,24.8
Asia,Singapore,2012,Holiday,343190000,129177,9.5
Asia,Singapore,2012,Visiting friends and relatives,112938000,45136,16.7
Asia,Singapore,2012,Business,166518000,54760,8.2
Asia,Singapore,2012,Education,333951000,15693,125
Asia,Singapore,2012,Employment,0,0,0
Asia,Singapore,2012,Otherreason,24134000,8737,28.9
Asia,Singapore,2012,Backpackers,52767000,8356,39.4
Asia,Singapore,2012,Nonbackpackers,974211000,252641,20
Asia,China,2012,Holiday,1136634000,290226,9
Asia,China,2012,Visiting friends and relatives,412541000,104269,58.7
Asia,China,2012,Business,326811000,64217,19
Asia,China,2012,Education,1948549000,89901,164.8
Asia,China,2012,Employment,190665000,14976,164
Asia,China,2012,Otherreason,117824000,22070,29.4
Asia,China,2012,Backpackers,127426000,11665,90.6
Asia,China,2012,Nonbackpackers,4005598000,573993,46.7
Americas,United States,2012,Holiday,873572000,169556,18.5
Americas,United States,2012,Visiting friends and relatives,364128000,105933,22.4
Americas,United States,2012,Business,680850000,113397,14.5
Americas,United States,2012,Education,240711000,19988,87.9
Americas,United States,2012,Employment,121272000,16316,85.1
Americas,United States,2012,Otherreason,62318000,19977,13.6
Americas,United States,2012,Backpackers,254239000,40687,47
Americas,United States,2012,Nonbackpackers,2088611000,404480,21.4
Europe,United Kingdom,2012,Holiday,1312971000,216241,47.7
Europe,United Kingdom,2012,Visiting friends and relatives,868926000,247213,28.1
Europe,United Kingdom,2012,Business,346860000,59439,23.2
Europe,United Kingdom,2012,Education,63992000,7843,131.4
Europe,United Kingdom,2012,Employment,371007000,27879,130.9
Europe,United Kingdom,2012,Otherreason,55966000,14562,30.4
Europe,United Kingdom,2012,Backpackers,681885000,93838,80.4
Europe,United Kingdom,2012,Nonbackpackers,2337837000,479339,33.8
Asia,Korea,2012,Holiday,533951000,107484,51.6
Asia,Korea,2012,Visiting friends and relatives,129179000,27746,40.5
Asia,Korea,2012,Business,91715000,17308,13.1
Asia,Korea,2012,Education,378495000,18517,171.5
Asia,Korea,2012,Employment,76292000,6111,186.4
Asia,Korea,2012,Otherreason,108153000,11323,144.4
Asia,Korea,2012,Backpackers,298579000,32899,134.2
Asia,Korea,2012,Nonbackpackers,1019206000,155590,54.2
Oceania,New Zealand,2013,Holiday,956330000,411064,11.8
Oceania,New Zealand,2013,Visiting friends and relatives,552252000,368796,12.2
Oceania,New Zealand,2013,Business,413524000,205968,7.6
Oceania,New Zealand,2013,Education,82221000,15175,60.3
Oceania,New Zealand,2013,Employment,216305000,37171,78.8
Oceania,New Zealand,2013,Otherreason,90047000,47003,8.1
Oceania,New Zealand,2013,Backpackers,80212000,28779,22.5
Oceania,New Zealand,2013,Nonbackpackers,2230468000,1056397,13.7
Asia,Japan,2013,Holiday,777705000,195319,23.5
Asia,Japan,2013,Visiting friends and relatives,79816000,31859,12.8
Asia,Japan,2013,Business,124690000,32421,15
Asia,Japan,2013,Education,246420000,22078,112.7
Asia,Japan,2013,Employment,0,0,0
Asia,Japan,2013,Otherreason,0,0,0
Asia,Japan,2013,Backpackers,193689000,28131,91
Asia,Japan,2013,Nonbackpackers,1118268000,268578,23.8
Asia,Singapore,2013,Holiday,391522000,157079,9.1
Asia,Singapore,2013,Visiting friends and relatives,142189000,52427,14.7
Asia,Singapore,2013,Business,163295000,57299,6.1
Asia,Singapore,2013,Education,264099000,14818,110.5
Asia,Singapore,2013,Employment,0,0,0
Asia,Singapore,2013,Otherreason,0,0,0
Asia,Singapore,2013,Backpackers,49568000,14140,21.4
Asia,Singapore,2013,Nonbackpackers,1004402000,282654,16.7
Asia,China,2013,Holiday,1500730000,350070,9.1
Asia,China,2013,Visiting friends and relatives,476277000,122389,55.9
Asia,China,2013,Business,349226000,62751,20.3
Asia,China,2013,Education,2156881000,93628,168.6
Asia,China,2013,Employment,169613000,13961,137.1
Asia,China,2013,Otherreason,130729000,21909,36.8
Asia,China,2013,Backpackers,150824000,16650,68.6
Asia,China,2013,Nonbackpackers,4632632000,648058,44.2
Americas,United States,2013,Holiday,998274000,190635,18.8
Americas,United States,2013,Visiting friends and relatives,381371000,112097,21.3
Americas,United States,2013,Business,646203000,109917,16.5
Americas,United States,2013,Education,258188000,21622,75.8
Americas,United States,2013,Employment,186556000,16930,125.4
Americas,United States,2013,Otherreason,81633000,21037,13.4
Americas,United States,2013,Backpackers,269321000,39498,58.5
Americas,United States,2013,Nonbackpackers,2282904000,432739,22
Europe,United Kingdom,2013,Holiday,1495337000,246932,47
Europe,United Kingdom,2013,Visiting friends and relatives,992591000,264597,28.6
Europe,United Kingdom,2013,Business,284169000,55107,18.2
Europe,United Kingdom,2013,Education,102539000,9732,105.6
Europe,United Kingdom,2013,Employment,442302000,30603,146.7
Europe,United Kingdom,2013,Otherreason,87665000,14449,25.3
Europe,United Kingdom,2013,Backpackers,867742000,111824,85.4
Europe,United Kingdom,2013,Nonbackpackers,2536860000,509595,32.4
Asia,Korea,2013,Holiday,553601000,106731,47.6
Asia,Korea,2013,Visiting friends and relatives,77093000,28659,24.6
Asia,Korea,2013,Business,77279000,15694,19.2
Asia,Korea,2013,Education,312695000,16553,167.1
Asia,Korea,2013,Employment,0,0,0
Asia,Korea,2013,Otherreason,50849000,9872,56.3
Asia,Korea,2013,Backpackers,252139000,26383,140.1
Asia,Korea,2013,Nonbackpackers,887052000,157062,43.9
Oceania,New Zealand,2014,Holiday,996021000,425069,11.1
Oceania,New Zealand,2014,Visiting friends and relatives,620749000,395889,12
Oceania,New Zealand,2014,Business,390830000,207296,6.8
Oceania,New Zealand,2014,Education,98971000,17517,45.2
Oceania,New Zealand,2014,Employment,236065000,38028,78.8
Oceania,New Zealand,2014,Otherreason,95685000,50427,6.4
Oceania,New Zealand,2014,Backpackers,84878000,29338,24.4
Oceania,New Zealand,2014,Nonbackpackers,2353443000,1104888,12.9
Asia,Japan,2014,Holiday,766745000,193212,21.2
Asia,Japan,2014,Visiting friends and relatives,80553000,32389,14
Asia,Japan,2014,Business,179916000,37451,17.3
Asia,Japan,2014,Education,250786000,20403,114
Asia,Japan,2014,Employment,0,0,0
Asia,Japan,2014,Otherreason,0,0,0
Asia,Japan,2014,Backpackers,167430000,24667,84
Asia,Japan,2014,Nonbackpackers,1197539000,274522,23.5
Asia,Singapore,2014,Holiday,433705000,175260,8.1
Asia,Singapore,2014,Visiting friends and relatives,160459000,60517,14.8
Asia,Singapore,2014,Business,185203000,57319,8.2
Asia,Singapore,2014,Education,287576000,14488,114.1
Asia,Singapore,2014,Employment,0,0,0
Asia,Singapore,2014,Otherreason,18121000,8494,4.9
Asia,Singapore,2014,Backpackers,42201000,11188,25.7
Asia,Singapore,2014,Nonbackpackers,1110761000,314046,15.4
Asia,China,2014,Holiday,1894084000,418737,9.4
Asia,China,2014,Visiting friends and relatives,677192000,159512,58.9
Asia,China,2014,Business,321288000,63462,15.9
Asia,China,2014,Education,2447342000,100255,160.8
Asia,China,2014,Employment,263580000,20205,128.9
Asia,China,2014,Otherreason,108706000,22117,24.2
Asia,China,2014,Backpackers,110756000,18382,39.1
Asia,China,2014,Nonbackpackers,5601437000,765905,42.9
Americas,United States,2014,Holiday,1154904000,218798,15.9
Americas,United States,2014,Visiting friends and relatives,457778000,126415,24
Americas,United States,2014,Business,712896000,116798,14
Americas,United States,2014,Education,215756000,20050,79.7
Americas,United States,2014,Employment,156190000,19561,90.3
Americas,United States,2014,Otherreason,92727000,20926,8.1
Americas,United States,2014,Backpackers,255760000,43038,51.1
Americas,United States,2014,Nonbackpackers,2534491000,479510,19.8
Europe,United Kingdom,2014,Holiday,1461787000,227617,46.2
Europe,United Kingdom,2014,Visiting friends and relatives,991898000,267760,26.5
Europe,United Kingdom,2014,Business,347645000,59577,24.1
Europe,United Kingdom,2014,Education,106762000,9190,108.5
Europe,United Kingdom,2014,Employment,402132000,35148,132.4
Europe,United Kingdom,2014,Otherreason,73317000,15899,22.9
Europe,United Kingdom,2014,Backpackers,753437000,94939,90.3
Europe,United Kingdom,2014,Nonbackpackers,2630103000,520251,31.7
Asia,Korea,2014,Holiday,521911000,108987,38
Asia,Korea,2014,Visiting friends and relatives,88675000,30731,30.5
Asia,Korea,2014,Business,72547000,15946,18.1
Asia,Korea,2014,Education,292167000,14829,176.3
Asia,Korea,2014,Employment,0,0,0
Asia,Korea,2014,Otherreason,109325000,10647,139.5
Asia,Korea,2014,Backpackers,201886000,25006,120.4
Asia,Korea,2014,Nonbackpackers,937857000,162747,45.4
Oceania,New Zealand,2015,Holiday,1073040000,458593,10.8
Oceania,New Zealand,2015,Visiting friends and relatives,624636000,406942,11.3
Oceania,New Zealand,2015,Business,387756000,199802,6.4
Oceania,New Zealand,2015,Education,161513000,22244,46.3
Oceania,New Zealand,2015,Employment,281248000,46949,76.7
Oceania,New Zealand,2015,Otherreason,113634000,53051,10.1
Oceania,New Zealand,2015,Backpackers,80332000,27069,20.6
Oceania,New Zealand,2015,Nonbackpackers,2561495000,1160511,13.3
Asia,Japan,2015,Holiday,736257000,196849,19.1
Asia,Japan,2015,Visiting friends and relatives,86512000,36614,12.8
Asia,Japan,2015,Business,134246000,34483,12.2
Asia,Japan,2015,Education,307015000,25700,111
Asia,Japan,2015,Employment,0,0,0
Asia,Japan,2015,Otherreason,0,0,0
Asia,Japan,2015,Backpackers,174938000,27429,69.4
Asia,Japan,2015,Nonbackpackers,1157117000,281202,22.8
Asia,Singapore,2015,Holiday,499242000,188935,8.9
Asia,Singapore,2015,Visiting friends and relatives,159750000,59250,16.8
Asia,Singapore,2015,Business,207510000,59183,8.1
Asia,Singapore,2015,Education,400980000,16375,121.4
Asia,Singapore,2015,Employment,0,0,0
Asia,Singapore,2015,Otherreason,0,0,0
Asia,Singapore,2015,Backpackers,50843000,11783,23.8
Asia,Singapore,2015,Nonbackpackers,1332255000,332876,18
Asia,China,2015,Holiday,2725450000,511149,9
Asia,China,2015,Visiting friends and relatives,1013272000,190938,52.2
Asia,China,2015,Business,433094000,62093,18.6
Asia,China,2015,Education,3435950000,126834,156.2
Asia,China,2015,Employment,380107000,34155,92.6
Asia,China,2015,Otherreason,279839000,27196,32.8
Asia,China,2015,Backpackers,125151000,15139,47.4
Asia,China,2015,Nonbackpackers,8142562000,937226,41.5
Americas,United States,2015,Holiday,1470232000,251761,17.6
Americas,United States,2015,Visiting friends and relatives,558653000,139201,21.4
Americas,United States,2015,Business,736155000,109648,12.6
Americas,United States,2015,Education,301033000,24622,81.8
Americas,United States,2015,Employment,231095000,26116,88.4
Americas,United States,2015,Otherreason,114154000,22383,14.8
Americas,United States,2015,Backpackers,347956000,47530,58.2
Americas,United States,2015,Nonbackpackers,3063367000,526203,20.3
Europe,United Kingdom,2015,Holiday,1740414000,255287,45.6
Europe,United Kingdom,2015,Visiting friends and relatives,1148952000,277556,26.4
Europe,United Kingdom,2015,Business,322289000,53165,19.2
Europe,United Kingdom,2015,Education,132574000,12696,123.3
Europe,United Kingdom,2015,Employment,350504000,34330,124
Europe,United Kingdom,2015,Otherreason,107298000,16145,52.4
Europe,United Kingdom,2015,Backpackers,840705000,98200,94.4
Europe,United Kingdom,2015,Nonbackpackers,2961326000,550979,31.5
Asia,Korea,2015,Holiday,641906000,119916,39.2
Asia,Korea,2015,Visiting friends and relatives,119652000,38266,35.2
Asia,Korea,2015,Business,75778000,16392,16.1
Asia,Korea,2015,Education,300210000,15925,152.7
Asia,Korea,2015,Employment,0,0,0
Asia,Korea,2015,Otherreason,106651000,11413,110.7
Asia,Korea,2015,Backpackers,241739000,25843,119.3
Asia,Korea,2015,Nonbackpackers,1103626000,185050,46
Oceania,New Zealand,2016,Holiday,1216370000,502486,10
Oceania,New Zealand,2016,Visiting friends and relatives,593282000,398984,11.2
Oceania,New Zealand,2016,Business,446390000,204834,6.3
Oceania,New Zealand,2016,Education,142663000,20296,37.9
Oceania,New Zealand,2016,Employment,208520000,38852,74
Oceania,New Zealand,2016,Otherreason,105162000,55726,7.2
Oceania,New Zealand,2016,Backpackers,95090000,35251,16.7
Oceania,New Zealand,2016,Nonbackpackers,2617298000,1185927,12
Asia,Japan,2016,Holiday,1094568000,269439,18.5
Asia,Japan,2016,Visiting friends and relatives,92414000,33416,13
Asia,Japan,2016,Business,160770000,37261,11.4
Asia,Japan,2016,Education,264776000,21825,96
Asia,Japan,2016,Employment,0,0,0
Asia,Japan,2016,Otherreason,0,0,0
Asia,Japan,2016,Backpackers,153901000,25200,83
Asia,Japan,2016,Nonbackpackers,1567224000,356938,19.9
Asia,Singapore,2016,Holiday,609748000,231334,8.7
Asia,Singapore,2016,Visiting friends and relatives,132155000,55773,15.2
Asia,Singapore,2016,Business,197453000,60789,7
Asia,Singapore,2016,Education,369706000,15594,108.9
Asia,Singapore,2016,Employment,0,0,0
Asia,Singapore,2016,Otherreason,0,0,0
Asia,Singapore,2016,Backpackers,36435000,12652,16.6
Asia,Singapore,2016,Nonbackpackers,1399036000,370643,15.8
Asia,China,2016,Holiday,3152415000,638851,10.3
Asia,China,2016,Visiting friends and relatives,921412000,196562,55.2
Asia,China,2016,Business,360451000,65396,18.4
Asia,China,2016,Education,4280948000,155511,147.2
Asia,China,2016,Employment,307336000,27257,114.3
Asia,China,2016,Otherreason,150820000,32344,39.4
Asia,China,2016,Backpackers,171247000,18643,62.6
Asia,China,2016,Nonbackpackers,9002135000,1097277,40.8
Americas,United States,2016,Holiday,1799411000,328100,17.7
Americas,United States,2016,Visiting friends and relatives,549615000,151225,20.1
Americas,United States,2016,Business,671450000,111598,14
Americas,United States,2016,Education,361148000,25372,81.8
Americas,United States,2016,Employment,159249000,23216,85.8
Americas,United States,2016,Otherreason,117074000,28867,12.8
Americas,United States,2016,Backpackers,374832000,59297,49.9
Americas,United States,2016,Nonbackpackers,3283115000,609081,19.5
Europe,United Kingdom,2016,Holiday,1836180000,285600,39.7
Europe,United Kingdom,2016,Visiting friends and relatives,1038033000,273391,24.5
Europe,United Kingdom,2016,Business,270569000,54551,12.4
Europe,United Kingdom,2016,Education,129829000,12378,101.1
Europe,United Kingdom,2016,Employment,314930000,30576,112.1
Europe,United Kingdom,2016,Otherreason,95489000,17297,28.4
Europe,United Kingdom,2016,Backpackers,801315000,106798,76.5
Europe,United Kingdom,2016,Nonbackpackers,2883714000,566995,27.7
Asia,Korea,2016,Holiday,803427000,167753,33
Asia,Korea,2016,Visiting friends and relatives,106820000,39150,30.3
Asia,Korea,2016,Business,84546000,18112,20.5
Asia,Korea,2016,Education,332310000,17156,161.6
Asia,Korea,2016,Employment,119434000,7987,182.6
Asia,Korea,2016,Otherreason,122324000,12106,146.4
Asia,Korea,2016,Backpackers,203501000,25216,110.3
Asia,Korea,2016,Nonbackpackers,1365361000,237049,43.5
Asia,India,2006,Holiday,66745000,18676,13
Asia,India,2006,Visiting friends and relatives,41868000,17316,62.1
Asia,India,2006,Business,70775000,21011,25.6
Asia,India,2006,Education,102230000,6791,143.7
Asia,India,2006,Employment,50873000,6751,112.1
Asia,India,2006,Other reason,0,0,0
Asia,India,2006,Total,340657000,75573,48.4
Asia,India,2007,Holiday,69311000,19439,17.5
Asia,India,2007,Visiting friends and relatives,49477000,20102,52.9
Asia,India,2007,Business,98968000,23209,34.2
Asia,India,2007,Education,119802000,7805,138.2
Asia,India,2007,Employment,70822000,7214,118.8
Asia,India,2007,Other reason,0,0,0
Asia,India,2007,Total,427504000,84414,50.2
Asia,India,2008,Holiday,101776000,22872,17
Asia,India,2008,Visiting friends and relatives,59402000,26891,53.8
Asia,India,2008,Business,143742000,27151,30.4
Asia,India,2008,Education,189797000,9806,164.4
Asia,India,2008,Employment,92238000,8792,148.4
Asia,India,2008,Other reason,0,0,0
Asia,India,2008,Total,603360000,100709,55.8
Asia,India,2009,Holiday,76206000,20473,18.6
Asia,India,2009,Visiting friends and relatives,92196000,36523,49.1
Asia,India,2009,Business,106777000,21568,28.8
Asia,India,2009,Education,260749000,13926,154.9
Asia,India,2009,Employment,130013000,9535,147.9
Asia,India,2009,Other reason,0,0,0
Asia,India,2009,Total,678551000,108970,58.8
Asia,India,2010,Holiday,84443000,21355,23.6
Asia,India,2010,Visiting friends and relatives,101468000,43588,53.8
Asia,India,2010,Business,118174000,27717,23.4
Asia,India,2010,Education,288128000,15118,176.8
Asia,India,2010,Employment,145375000,9877,153.3
Asia,India,2010,Other reason,0,0,0
Asia,India,2010,Total,768769000,125431,63.4
Asia,India,2011,Holiday,82991000,23373,29.8
Asia,India,2011,Visiting friends and relatives,115579000,47841,54.7
Asia,India,2011,Business,136253000,27871,30.3
Asia,India,2011,Education,301921000,14589,185.2
Asia,India,2011,Employment,154408000,12188,135
Asia,India,2011,Other reason,0,0,0
Asia,India,2011,Total,824708000,135450,66.8
Asia,India,2012,Holiday,122896000,26330,28.7
Asia,India,2012,Visiting friends and relatives,116082000,56041,67.7
Asia,India,2012,Business,137257000,27403,27.9
Asia,India,2012,Education,188333000,11675,160
Asia,India,2012,Employment,156355000,12988,127.8
Asia,India,2012,Other reason,0,0,0
Asia,India,2012,Total,757243000,145131,64.9
Asia,India,2013,Holiday,112189000,32402,20.3
Asia,India,2013,Visiting friends and relatives,131272000,67802,66.4
Asia,India,2013,Business,112654000,23703,27.9
Asia,India,2013,Education,186326000,10157,168.3
Asia,India,2013,Employment,136348000,13561,121.9
Asia,India,2013,Other reason,0,0,0
Asia,India,2013,Total,717794000,158355,60.1
Asia,India,2014,Holiday,139592000,42432,21.4
Asia,India,2014,Visiting friends and relatives,156445000,79016,60.7
Asia,India,2014,Business,98756000,25057,22.6
Asia,India,2014,Education,228181000,11972,164
Asia,India,2014,Employment,145561000,14384,113.5
Asia,India,2014,Other reason,54749000,11803,34.7
Asia,India,2014,Total,823285000,184664,55.6
Asia,India,2015,Holiday,241217000,53891,25.8
Asia,India,2015,Visiting friends and relatives,184484000,93082,73.3
Asia,India,2015,Business,130724000,26276,25.1
Asia,India,2015,Education,333293000,14466,188.2
Asia,India,2015,Employment,186111000,17889,119.5
Asia,India,2015,Other reason,59933000,13437,32.2
Asia,India,2015,Total,1135763000,219042,64.7
Asia,India,2016,Holiday,253154000,61983,19.8
Asia,India,2016,Visiting friends and relatives,188193000,102766,70.8
Asia,India,2016,Business,145207000,28771,23.6
Asia,India,2016,Education,410961000,16386,163.2
Asia,India,2016,Employment,203654000,20085,118.4
Asia,India,2016,Other reason,0,0,0
Asia,India,2016,Total,1238215000,244338,59.9
Asia,Indonesia,2006,Holiday,72509000,28572,15.1
Asia,Indonesia,2006,Visiting friends and relatives,57343000,14347,23.9
Asia,Indonesia,2006,Business,35817000,12594,11.4
Asia,Indonesia,2006,Education,167492000,10817,132.9
Asia,Indonesia,2006,Employment,0,0,0
Asia,Indonesia,2006,Other reason,0,0,0
Asia,Indonesia,2006,Total,367406000,74470,36.5
Asia,Indonesia,2007,Holiday,75313000,28480,16.5
Asia,Indonesia,2007,Visiting friends and relatives,63690000,14728,24.7
Asia,Indonesia,2007,Business,32070000,12392,9.1
Asia,Indonesia,2007,Education,159407000,10345,131.6
